14:28:01.941 total=4.00ms control=0.30ms rotation=0.01ms vertical=0.00ms translation=3.67ms movable=10
14:28:03.946 total=4.53ms control=0.91ms rotation=0.00ms vertical=0.00ms translation=3.58ms movable=10
14:28:05.954 total=86.05ms control=80.86ms rotation=0.01ms vertical=0.00ms translation=5.11ms movable=10
14:28:07.986 total=4.17ms control=0.28ms rotation=0.01ms vertical=0.00ms translation=3.85ms movable=10
14:28:10.006 total=5.01ms control=0.37ms rotation=0.01ms vertical=0.00ms translation=4.58ms movable=10
14:28:12.017 total=4.18ms control=0.25ms rotation=0.00ms vertical=0.00ms translation=3.90ms movable=10
14:28:14.028 total=5.10ms control=0.92ms rotation=0.01ms vertical=0.00ms translation=4.14ms movable=10
14:28:16.044 total=3.82ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.56ms movable=10
14:28:18.046 total=4.56ms control=0.26ms rotation=0.01ms vertical=0.00ms translation=4.25ms movable=10
14:28:20.049 total=4.10ms control=0.20ms rotation=0.00ms vertical=0.00ms translation=3.86ms movable=10
14:28:22.052 total=81.66ms control=77.34ms rotation=0.01ms vertical=0.00ms translation=4.27ms movable=10
14:28:24.062 total=5.62ms control=1.64ms rotation=0.00ms vertical=0.00ms translation=3.94ms movable=10
14:28:26.091 total=4.54ms control=0.28ms rotation=0.01ms vertical=0.00ms translation=4.22ms movable=10
14:28:28.111 total=5.66ms control=0.38ms rotation=0.01ms vertical=0.00ms translation=5.21ms movable=10
14:28:30.145 total=4.12ms control=0.24ms rotation=0.01ms vertical=0.00ms translation=3.83ms movable=10
14:28:32.170 total=4.72ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=4.43ms movable=10
14:28:34.184 total=4.64ms control=0.32ms rotation=0.01ms vertical=0.00ms translation=4.27ms movable=10
14:28:36.245 total=160.72ms control=156.54ms rotation=0.01ms vertical=0.00ms translation=4.11ms movable=10
14:28:38.262 total=4.87ms control=0.82ms rotation=0.01ms vertical=0.00ms translation=4.01ms movable=10
14:28:40.277 total=4.31ms control=0.62ms rotation=0.01ms vertical=0.00ms translation=3.66ms movable=10
14:28:42.307 total=4.44ms control=0.50ms rotation=0.01ms vertical=0.00ms translation=3.90ms movable=10
14:28:44.322 total=5.39ms control=0.42ms rotation=0.01ms vertical=0.00ms translation=4.91ms movable=10
14:28:46.345 total=4.66ms control=0.28ms rotation=0.01ms vertical=0.00ms translation=4.34ms movable=10
14:29:36.615 total=72.59ms control=38.13ms rotation=1.88ms vertical=0.53ms translation=27.50ms movable=10
14:29:38.889 total=309.02ms control=305.08ms rotation=0.01ms vertical=0.00ms translation=3.85ms movable=10
14:29:40.898 total=4.63ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=4.41ms movable=10
14:29:42.924 total=3.51ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=3.34ms movable=10
14:29:44.947 total=4.04ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=3.85ms movable=10
14:29:46.954 total=3.82ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=3.63ms movable=10
14:29:48.959 total=4.22ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=4.06ms movable=10
14:29:50.963 total=5.37ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=5.13ms movable=10
14:29:53.060 total=71.83ms control=68.00ms rotation=0.01ms vertical=0.00ms translation=3.77ms movable=10
14:29:55.081 total=4.23ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=4.03ms movable=10
14:29:57.083 total=3.45ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=3.31ms movable=10
14:29:59.136 total=70.40ms control=66.67ms rotation=0.01ms vertical=0.00ms translation=3.68ms movable=10
14:30:01.165 total=3.79ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.61ms movable=10
14:30:03.185 total=3.98ms control=0.31ms rotation=0.00ms vertical=0.00ms translation=3.61ms movable=10
14:30:05.193 total=4.41ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=4.22ms movable=10
14:30:07.212 total=3.85ms control=0.24ms rotation=0.01ms vertical=0.00ms translation=3.57ms movable=10
14:30:09.240 total=4.14ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.95ms movable=10
14:30:11.261 total=3.92ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.65ms movable=10
14:30:13.271 total=3.84ms control=0.22ms rotation=0.00ms vertical=0.00ms translation=3.58ms movable=10
14:30:15.298 total=3.83ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.56ms movable=10
14:30:17.310 total=4.26ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.99ms movable=10
14:30:19.315 total=4.22ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.93ms movable=10
14:30:21.320 total=4.34ms control=0.26ms rotation=0.01ms vertical=0.00ms translation=4.03ms movable=10
14:30:23.349 total=4.14ms control=0.24ms rotation=0.01ms vertical=0.00ms translation=3.85ms movable=10
14:33:16.467 total=67.09ms control=36.12ms rotation=1.48ms vertical=0.75ms translation=24.35ms movable=10
14:33:18.777 total=339.04ms control=334.70ms rotation=0.01ms vertical=0.00ms translation=4.24ms movable=10
14:33:20.793 total=2.87ms control=0.11ms rotation=0.00ms vertical=0.00ms translation=2.73ms movable=10
14:33:22.827 total=3.33ms control=0.12ms rotation=0.00ms vertical=0.00ms translation=3.18ms movable=10
14:33:24.841 total=3.92ms control=0.13ms rotation=0.00ms vertical=0.00ms translation=3.75ms movable=10
14:33:26.845 total=4.36ms control=0.16ms rotation=0.00ms vertical=0.00ms translation=4.15ms movable=10
14:33:28.869 total=170.66ms control=164.80ms rotation=0.03ms vertical=0.00ms translation=5.76ms movable=10
14:33:30.892 total=3.80ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=3.62ms movable=10
14:33:32.929 total=5.69ms control=0.18ms rotation=0.01ms vertical=0.00ms translation=5.43ms movable=10
14:33:34.953 total=4.19ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=4.00ms movable=10
14:33:36.955 total=4.23ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=4.04ms movable=10
14:33:39.017 total=78.72ms control=74.71ms rotation=0.01ms vertical=0.00ms translation=3.96ms movable=10
14:33:41.086 total=89.02ms control=84.59ms rotation=0.01ms vertical=0.00ms translation=4.37ms movable=10
14:33:43.173 total=86.82ms control=82.55ms rotation=0.01ms vertical=0.00ms translation=4.21ms movable=10
14:33:45.179 total=4.27ms control=0.17ms rotation=0.01ms vertical=0.00ms translation=4.05ms movable=10
14:33:47.207 total=4.73ms control=0.20ms rotation=0.01ms vertical=0.00ms translation=4.44ms movable=10
14:33:49.221 total=5.94ms control=0.20ms rotation=0.01ms vertical=0.00ms translation=5.66ms movable=10
14:33:51.224 total=5.70ms control=0.39ms rotation=0.01ms vertical=0.00ms translation=5.25ms movable=10
14:33:53.261 total=70.70ms control=66.72ms rotation=0.01ms vertical=0.00ms translation=3.92ms movable=10
14:33:55.262 total=4.53ms control=0.19ms rotation=0.01ms vertical=0.00ms translation=4.30ms movable=10
14:33:57.311 total=4.48ms control=0.24ms rotation=0.01ms vertical=0.00ms translation=4.18ms movable=10
14:33:59.322 total=6.71ms control=0.35ms rotation=0.01ms vertical=0.00ms translation=6.28ms movable=10
14:34:01.336 total=3.85ms control=0.22ms rotation=0.01ms vertical=0.00ms translation=3.59ms movable=10
14:34:03.362 total=3.82ms control=0.19ms rotation=0.01ms vertical=0.00ms translation=3.60ms movable=10
14:34:05.389 total=4.72ms control=0.39ms rotation=0.01ms vertical=0.00ms translation=4.25ms movable=10
14:34:07.393 total=3.78ms control=0.48ms rotation=0.01ms vertical=0.00ms translation=3.26ms movable=10
14:34:09.428 total=3.88ms control=0.22ms rotation=0.01ms vertical=0.00ms translation=3.62ms movable=10
14:34:11.444 total=4.05ms control=0.14ms rotation=0.01ms vertical=0.00ms translation=3.86ms movable=10
14:34:13.525 total=85.02ms control=81.49ms rotation=0.00ms vertical=0.00ms translation=3.49ms movable=10
14:34:51.180 total=4.14ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=3.94ms movable=10
14:34:53.184 total=4.27ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=4.07ms movable=10
14:34:55.198 total=68.94ms control=64.87ms rotation=0.01ms vertical=0.00ms translation=4.03ms movable=10
14:34:57.201 total=4.05ms control=0.23ms rotation=0.01ms vertical=0.00ms translation=3.77ms movable=10
14:34:59.223 total=3.97ms control=0.20ms rotation=0.01ms vertical=0.00ms translation=3.73ms movable=10
14:35:01.227 total=3.50ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.34ms movable=10
14:35:03.252 total=3.97ms control=0.15ms rotation=0.00ms vertical=0.00ms translation=3.76ms movable=10
14:35:05.276 total=4.19ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=3.97ms movable=10
14:35:07.288 total=3.74ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.58ms movable=10
14:35:09.309 total=3.83ms control=0.16ms rotation=0.00ms vertical=0.00ms translation=3.63ms movable=10
14:35:11.339 total=3.84ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.68ms movable=10
14:35:13.366 total=3.76ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.60ms movable=10
14:35:15.368 total=4.14ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=3.96ms movable=10
14:35:17.392 total=156.34ms control=151.56ms rotation=0.01ms vertical=0.00ms translation=4.71ms movable=10
14:35:19.421 total=3.75ms control=0.14ms rotation=0.00ms vertical=0.00ms translation=3.57ms movable=10
14:35:21.460 total=4.64ms control=0.30ms rotation=0.01ms vertical=0.00ms translation=4.27ms movable=10
14:35:23.480 total=4.87ms control=0.49ms rotation=0.01ms vertical=0.00ms translation=4.31ms movable=10
14:35:25.494 total=4.42ms control=0.41ms rotation=0.01ms vertical=0.00ms translation=3.95ms movable=10
14:35:27.495 total=5.72ms control=1.00ms rotation=0.01ms vertical=0.00ms translation=4.67ms movable=10
14:35:29.518 total=3.94ms control=0.31ms rotation=0.00ms vertical=0.00ms translation=3.59ms movable=10
14:35:31.651 total=166.77ms control=161.45ms rotation=0.01ms vertical=0.00ms translation=5.23ms movable=10
14:35:33.660 total=4.01ms control=0.15ms rotation=0.01ms vertical=0.00ms translation=3.81ms movable=10
14:35:35.732 total=155.39ms control=150.19ms rotation=0.01ms vertical=0.00ms translation=5.13ms movable=10
14:43:32.307 total=59.31ms control=32.75ms rotation=1.38ms vertical=0.45ms translation=21.19ms movable=10
14:43:34.316 total=2.99ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.89ms movable=10
14:43:36.344 total=4.26ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=4.09ms movable=10
14:43:38.363 total=3.64ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.51ms movable=10
14:43:40.377 total=3.05ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=2.93ms movable=10
14:43:42.387 total=2.84ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.76ms movable=10
14:43:44.430 total=2.87ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.76ms movable=10
14:43:46.442 total=2.71ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.62ms movable=10
14:43:48.457 total=3.48ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.35ms movable=10
14:43:50.481 total=5.03ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=4.85ms movable=10
14:43:52.500 total=4.94ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=4.76ms movable=10
14:43:54.506 total=3.11ms control=0.16ms rotation=0.01ms vertical=0.00ms translation=2.90ms movable=10
14:43:56.510 total=2.85ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.78ms movable=10
14:43:58.524 total=2.88ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.79ms movable=10
14:44:00.536 total=2.69ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.61ms movable=10
14:44:02.538 total=3.40ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=3.26ms movable=10
14:44:04.557 total=3.24ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=3.14ms movable=10
14:44:06.583 total=3.81ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=3.68ms movable=10
14:44:08.611 total=2.98ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.89ms movable=10
14:44:10.644 total=13.92ms control=11.10ms rotation=0.01ms vertical=0.00ms translation=2.77ms movable=10
14:44:12.652 total=3.96ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=3.78ms movable=10
14:44:14.662 total=3.48ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=3.32ms movable=10
14:44:16.672 total=3.53ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.40ms movable=10
14:44:18.676 total=3.20ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=3.03ms movable=10
14:44:20.694 total=3.79ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.66ms movable=10
14:44:22.717 total=2.85ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.76ms movable=10
14:44:24.732 total=3.00ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.91ms movable=10
14:44:26.785 total=9.32ms control=4.09ms rotation=0.01ms vertical=0.00ms translation=5.16ms movable=10
14:44:28.819 total=3.01ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.92ms movable=10
14:44:30.839 total=3.27ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.14ms movable=10
14:44:32.867 total=2.87ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.77ms movable=10
14:44:34.867 total=5.18ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=4.98ms movable=10
14:44:36.888 total=3.90ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.77ms movable=10
14:44:38.913 total=2.74ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.66ms movable=10
14:44:40.921 total=2.74ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.65ms movable=10
14:44:42.923 total=2.79ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.71ms movable=10
14:44:44.929 total=3.03ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.95ms movable=10
14:44:46.959 total=4.98ms control=1.79ms rotation=0.01ms vertical=0.00ms translation=3.14ms movable=10
14:44:48.994 total=18.14ms control=14.05ms rotation=0.01ms vertical=0.00ms translation=4.01ms movable=10
14:44:50.995 total=4.41ms control=1.56ms rotation=0.00ms vertical=0.00ms translation=2.82ms movable=10
14:44:53.029 total=2.95ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.85ms movable=10
14:44:55.039 total=3.59ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=3.44ms movable=10
14:44:57.059 total=4.43ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=4.28ms movable=10
14:44:59.065 total=2.69ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.61ms movable=10
14:45:01.080 total=3.07ms control=0.12ms rotation=0.01ms vertical=0.00ms translation=2.91ms movable=10
14:45:03.090 total=2.78ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.70ms movable=10
14:45:05.099 total=2.89ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.80ms movable=10
14:45:07.115 total=2.83ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.75ms movable=10
14:45:09.151 total=2.79ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.69ms movable=10
14:45:11.164 total=2.76ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=2.66ms movable=10
14:45:13.175 total=3.03ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.93ms movable=10
14:45:15.178 total=2.88ms control=0.05ms rotation=0.00ms vertical=0.00ms translation=2.80ms movable=10
14:45:17.198 total=3.17ms control=0.06ms rotation=0.01ms vertical=0.00ms translation=3.07ms movable=10
14:45:19.213 total=2.73ms control=0.05ms rotation=0.01ms vertical=0.00ms translation=2.64ms movable=10
14:45:21.221 total=3.59ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.45ms movable=10
14:45:23.239 total=3.36ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=3.23ms movable=10
14:45:25.256 total=3.01ms control=0.06ms rotation=0.00ms vertical=0.00ms translation=2.92ms movable=10
14:45:27.300 total=5.37ms control=1.68ms rotation=0.01ms vertical=0.00ms translation=3.65ms movable=10
14:45:29.320 total=4.79ms control=0.10ms rotation=0.01ms vertical=0.00ms translation=4.62ms movable=10
14:45:31.335 total=3.99ms control=0.08ms rotation=0.01ms vertical=0.00ms translation=3.86ms movable=10
14:45:33.348 total=4.04ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=3.92ms movable=10
14:45:35.368 total=3.20ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=3.08ms movable=10
14:45:37.372 total=3.01ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=2.88ms movable=10
14:45:39.393 total=5.50ms control=1.69ms rotation=0.01ms vertical=0.00ms translation=3.77ms movable=10
14:45:41.417 total=3.03ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=2.90ms movable=10
14:45:43.446 total=4.06ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=3.92ms movable=10
14:45:45.469 total=3.44ms control=0.09ms rotation=0.00ms vertical=0.00ms translation=3.31ms movable=10
14:45:47.494 total=3.30ms control=0.11ms rotation=0.01ms vertical=0.00ms translation=3.15ms movable=10
14:45:49.540 total=3.00ms control=0.08ms rotation=0.00ms vertical=0.00ms translation=2.88ms movable=10
14:45:51.549 total=2.85ms control=0.07ms rotation=0.01ms vertical=0.00ms translation=2.74ms movable=10
14:45:53.573 total=3.12ms control=0.09ms rotation=0.01ms vertical=0.00ms translation=2.98ms movable=10
