02:11:14.874 frame=4.82ms map=0.06ms/174678v/1draw facility=1.44ms/29334v/1draw unit=3.04ms/30936v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=4
02:11:16.878 frame=13.93ms map=0.04ms/174678v/1draw facility=1.39ms/29334v/1draw unit=2.97ms/30936v/1draw projectile=0.04ms/432v/1draw flush=0.08ms overlay=9.21ms swap=0.04ms entities=15 projectiles=6
02:11:18.884 frame=5.16ms map=0.06ms/174678v/1draw facility=1.39ms/28704v/1draw unit=3.41ms/30936v/1draw projectile=0.03ms/324v/1draw flush=0.10ms overlay=0.01ms swap=0.05ms entities=15 projectiles=5
02:11:20.903 frame=14.25ms map=0.04ms/174678v/1draw facility=1.36ms/28848v/1draw unit=3.18ms/30936v/1draw projectile=0.04ms/540v/1draw flush=0.08ms overlay=9.36ms swap=0.05ms entities=15 projectiles=7
02:11:22.912 frame=15.13ms map=0.08ms/174678v/1draw facility=1.47ms/28920v/1draw unit=3.23ms/30936v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=9.27ms swap=0.04ms entities=15 projectiles=5
02:11:24.925 frame=14.22ms map=0.05ms/174678v/1draw facility=1.51ms/31116v/1draw unit=3.22ms/30936v/1draw projectile=0.04ms/432v/1draw flush=0.10ms overlay=9.16ms swap=0.04ms entities=15 projectiles=4
02:11:26.935 frame=13.91ms map=0.06ms/174678v/1draw facility=1.44ms/30144v/1draw unit=2.92ms/30936v/1draw projectile=0.06ms/756v/1draw flush=0.08ms overlay=9.19ms swap=0.05ms entities=15 projectiles=7
02:11:28.936 frame=4.76ms map=0.05ms/174678v/1draw facility=1.61ms/29370v/1draw unit=2.86ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=6
02:11:30.949 frame=13.16ms map=0.05ms/174678v/1draw facility=1.33ms/28704v/1draw unit=2.90ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=8.62ms swap=0.07ms entities=15 projectiles=4
02:11:32.950 frame=12.66ms map=0.04ms/174678v/1draw facility=1.38ms/29298v/1draw unit=2.69ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=8.33ms swap=0.04ms entities=15 projectiles=7
02:11:34.953 frame=4.47ms map=0.04ms/174678v/1draw facility=1.35ms/28632v/1draw unit=2.86ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=7
02:11:36.962 frame=13.67ms map=0.06ms/174678v/1draw facility=1.45ms/29928v/1draw unit=2.99ms/30900v/1draw projectile=0.04ms/432v/1draw flush=0.12ms overlay=8.86ms swap=0.04ms entities=15 projectiles=8
02:11:38.966 frame=4.95ms map=0.05ms/174678v/1draw facility=1.43ms/30000v/1draw unit=2.97ms/30900v/1draw projectile=0.02ms/216v/1draw flush=0.08ms overlay=0.01ms swap=0.03ms entities=15 projectiles=2
02:11:40.970 frame=13.85ms map=0.07ms/174678v/1draw facility=1.89ms/30000v/1draw unit=3.11ms/30900v/1draw projectile=0.02ms/216v/1draw flush=0.09ms overlay=8.44ms swap=0.04ms entities=15 projectiles=2
02:11:42.979 frame=4.99ms map=0.06ms/174678v/1draw facility=1.54ms/28920v/1draw unit=3.19ms/30864v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=0.00ms swap=0.03ms entities=15 projectiles=3
02:11:44.981 frame=12.79ms map=0.04ms/174678v/1draw facility=1.33ms/28920v/1draw unit=3.18ms/30864v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=8.03ms swap=0.05ms entities=15 projectiles=3
02:11:46.982 frame=5.36ms map=0.04ms/174678v/1draw facility=1.40ms/29622v/1draw unit=3.43ms/30864v/1draw projectile=0.03ms/324v/1draw flush=0.08ms overlay=0.01ms swap=0.03ms entities=15 projectiles=7
02:11:48.982 frame=12.01ms map=0.06ms/174678v/1draw facility=1.58ms/30288v/1draw unit=3.22ms/30864v/1draw projectile=0.04ms/432v/1draw flush=0.07ms overlay=6.86ms swap=0.04ms entities=15 projectiles=5
02:11:50.991 frame=14.73ms map=0.05ms/174678v/1draw facility=1.38ms/29622v/1draw unit=3.56ms/30864v/1draw projectile=0.05ms/432v/1draw flush=0.12ms overlay=9.41ms swap=0.05ms entities=15 projectiles=5
02:11:52.995 frame=13.45ms map=0.03ms/174678v/1draw facility=1.59ms/29622v/1draw unit=3.22ms/30900v/1draw projectile=0.03ms/324v/1draw flush=0.07ms overlay=8.13ms swap=0.04ms entities=15 projectiles=4
02:11:55.007 frame=15.08ms map=0.05ms/174678v/1draw facility=1.39ms/29622v/1draw unit=3.66ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=9.74ms swap=0.04ms entities=15 projectiles=3
02:11:57.009 frame=15.21ms map=0.06ms/174678v/1draw facility=1.66ms/29622v/1draw unit=3.72ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=9.50ms swap=0.04ms entities=15 projectiles=3
02:11:59.012 frame=5.71ms map=0.06ms/174678v/1draw facility=1.57ms/29622v/1draw unit=3.73ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=0.01ms swap=0.07ms entities=15 projectiles=3
02:12:01.015 frame=5.15ms map=0.06ms/174678v/1draw facility=1.43ms/29622v/1draw unit=3.42ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:12:03.018 frame=5.32ms map=0.04ms/174678v/1draw facility=1.39ms/29622v/1draw unit=3.50ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.17ms overlay=0.01ms swap=0.06ms entities=15 projectiles=2
02:12:05.028 frame=14.98ms map=0.06ms/174678v/1draw facility=1.43ms/29622v/1draw unit=3.46ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=9.73ms swap=0.04ms entities=15 projectiles=1
02:12:07.034 frame=5.44ms map=0.06ms/174678v/1draw facility=1.39ms/29622v/1draw unit=3.73ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:12:09.055 frame=14.56ms map=0.07ms/174678v/1draw facility=1.52ms/29622v/1draw unit=3.52ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.92ms swap=0.05ms entities=15 projectiles=1
02:12:11.075 frame=14.33ms map=0.06ms/174678v/1draw facility=1.59ms/29622v/1draw unit=3.26ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=9.15ms swap=0.04ms entities=15 projectiles=0
02:12:13.079 frame=13.72ms map=0.04ms/174678v/1draw facility=1.33ms/28920v/1draw unit=3.15ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=8.96ms swap=0.04ms entities=15 projectiles=4
02:12:15.082 frame=4.98ms map=0.07ms/174678v/1draw facility=1.49ms/28920v/1draw unit=3.13ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.00ms swap=0.04ms entities=15 projectiles=1
02:12:17.091 frame=5.14ms map=0.06ms/174678v/1draw facility=1.37ms/28920v/1draw unit=3.42ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=3
02:12:19.100 frame=13.04ms map=0.13ms/174678v/1draw facility=1.37ms/28920v/1draw unit=3.12ms/30936v/1draw projectile=0.02ms/216v/1draw flush=0.07ms overlay=8.03ms swap=0.05ms entities=15 projectiles=5
02:12:21.104 frame=5.04ms map=0.07ms/174678v/1draw facility=1.53ms/28920v/1draw unit=3.15ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=2
02:12:23.115 frame=13.06ms map=0.06ms/174678v/1draw facility=1.36ms/28920v/1draw unit=3.14ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.06ms overlay=8.24ms swap=0.04ms entities=15 projectiles=1
02:12:25.142 frame=30.00ms map=0.08ms/174678v/1draw facility=7.77ms/28920v/1draw unit=11.45ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.11ms overlay=10.31ms swap=0.09ms entities=15 projectiles=3
02:12:27.167 frame=13.53ms map=0.06ms/174678v/1draw facility=1.36ms/28920v/1draw unit=3.45ms/30900v/1draw projectile=0.01ms/0v/0draw flush=0.13ms overlay=8.33ms swap=0.05ms entities=15 projectiles=3
02:12:29.172 frame=13.46ms map=0.06ms/174678v/1draw facility=1.36ms/28920v/1draw unit=3.19ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=8.58ms swap=0.05ms entities=15 projectiles=3
02:19:24.242 frame=304.68ms map=30.40ms/174678v/1draw facility=17.26ms/31152v/1draw unit=8.96ms/30936v/1draw projectile=0.46ms/0v/0draw flush=1.63ms overlay=29.12ms swap=0.18ms entities=15 projectiles=0
02:19:26.251 frame=12.01ms map=0.06ms/174678v/1draw facility=1.74ms/31152v/1draw unit=3.28ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=6.50ms swap=0.05ms entities=15 projectiles=0
02:19:28.258 frame=12.01ms map=0.04ms/174678v/1draw facility=1.46ms/30252v/1draw unit=3.33ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=6.71ms swap=0.05ms entities=15 projectiles=0
02:19:30.260 frame=5.89ms map=0.06ms/174678v/1draw facility=1.78ms/30252v/1draw unit=3.64ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.23ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
02:19:32.262 frame=4.97ms map=0.05ms/174678v/1draw facility=1.44ms/30324v/1draw unit=3.28ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:19:34.268 frame=5.23ms map=0.06ms/174678v/1draw facility=1.44ms/29658v/1draw unit=3.45ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:19:36.275 frame=4.86ms map=0.05ms/174678v/1draw facility=1.40ms/29658v/1draw unit=3.19ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:19:38.280 frame=4.78ms map=0.05ms/174678v/1draw facility=1.41ms/29586v/1draw unit=3.13ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:19:40.283 frame=4.97ms map=0.06ms/174678v/1draw facility=1.42ms/29586v/1draw unit=3.22ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:19:42.285 frame=5.20ms map=0.05ms/174678v/1draw facility=1.64ms/29658v/1draw unit=3.27ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=1
02:19:44.288 frame=4.78ms map=0.05ms/174678v/1draw facility=1.47ms/30252v/1draw unit=3.05ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:19:46.291 frame=11.28ms map=0.04ms/174678v/1draw facility=1.40ms/29586v/1draw unit=2.97ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=6.65ms swap=0.05ms entities=15 projectiles=0
02:19:48.296 frame=4.83ms map=0.06ms/174678v/1draw facility=1.41ms/29658v/1draw unit=3.12ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.00ms swap=0.04ms entities=15 projectiles=0
02:19:50.299 frame=4.45ms map=0.05ms/174678v/1draw facility=1.41ms/29370v/1draw unit=2.79ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:19:52.307 frame=4.73ms map=0.06ms/174678v/1draw facility=1.63ms/29370v/1draw unit=2.71ms/30936v/1draw projectile=0.09ms/1080v/1draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=15
02:19:54.323 frame=14.49ms map=0.05ms/174678v/1draw facility=1.46ms/29370v/1draw unit=2.90ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=9.74ms swap=0.05ms entities=15 projectiles=0
02:19:56.334 frame=13.68ms map=0.14ms/174678v/1draw facility=1.44ms/29658v/1draw unit=3.35ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=8.35ms swap=0.05ms entities=15 projectiles=0
02:20:09.347 frame=13.42ms map=0.07ms/174678v/1draw facility=1.38ms/28686v/1draw unit=2.91ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.08ms overlay=8.53ms swap=0.04ms entities=15 projectiles=1
02:20:11.364 frame=7.40ms map=0.18ms/174678v/1draw facility=1.99ms/28920v/1draw unit=4.70ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
02:20:13.367 frame=5.96ms map=0.05ms/174678v/1draw facility=1.71ms/31224v/1draw unit=3.68ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.11ms overlay=0.01ms swap=0.06ms entities=15 projectiles=1
02:20:15.369 frame=5.28ms map=0.04ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.55ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.03ms entities=15 projectiles=0
02:20:17.374 frame=5.59ms map=0.06ms/174678v/1draw facility=1.59ms/30324v/1draw unit=3.53ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:20:19.375 frame=17.55ms map=0.05ms/174678v/1draw facility=1.48ms/30324v/1draw unit=3.85ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.09ms overlay=11.92ms swap=0.04ms entities=15 projectiles=1
02:20:21.387 frame=16.90ms map=0.04ms/174678v/1draw facility=1.45ms/30324v/1draw unit=3.52ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=11.34ms swap=0.04ms entities=15 projectiles=0
02:20:23.388 frame=5.43ms map=0.05ms/174678v/1draw facility=1.45ms/30324v/1draw unit=3.52ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.06ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:20:25.390 frame=5.56ms map=0.11ms/174678v/1draw facility=1.61ms/31224v/1draw unit=3.51ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=1
02:20:27.413 frame=19.30ms map=0.07ms/174678v/1draw facility=1.60ms/31224v/1draw unit=4.08ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.10ms overlay=13.11ms swap=0.13ms entities=15 projectiles=1
02:20:29.420 frame=11.77ms map=0.06ms/174678v/1draw facility=1.59ms/31224v/1draw unit=3.40ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=6.33ms swap=0.05ms entities=15 projectiles=0
02:20:31.420 frame=5.44ms map=0.05ms/174678v/1draw facility=1.53ms/31152v/1draw unit=3.42ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.02ms entities=15 projectiles=0
02:20:33.423 frame=5.63ms map=0.05ms/174678v/1draw facility=1.53ms/31152v/1draw unit=3.57ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:20:35.425 frame=11.25ms map=0.03ms/174678v/1draw facility=1.52ms/31152v/1draw unit=3.49ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=5.98ms swap=0.05ms entities=15 projectiles=0
02:20:37.433 frame=4.69ms map=0.04ms/174678v/1draw facility=1.43ms/29586v/1draw unit=2.96ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=1
02:20:39.444 frame=11.13ms map=0.04ms/174678v/1draw facility=1.53ms/29370v/1draw unit=2.91ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=6.42ms swap=0.04ms entities=15 projectiles=0
02:20:41.446 frame=4.61ms map=0.05ms/174678v/1draw facility=1.44ms/29370v/1draw unit=2.84ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:20:43.449 frame=4.87ms map=0.03ms/174678v/1draw facility=1.47ms/30252v/1draw unit=3.20ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.05ms overlay=0.00ms swap=0.02ms entities=15 projectiles=0
02:20:45.453 frame=4.73ms map=0.04ms/174678v/1draw facility=1.42ms/29586v/1draw unit=3.03ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:20:47.455 frame=4.86ms map=0.05ms/174678v/1draw facility=1.58ms/29586v/1draw unit=2.99ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.08ms overlay=0.01ms swap=0.03ms entities=15 projectiles=1
02:20:49.462 frame=4.98ms map=0.05ms/174678v/1draw facility=1.60ms/29658v/1draw unit=3.09ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:20:51.472 frame=11.73ms map=0.04ms/174678v/1draw facility=1.42ms/29658v/1draw unit=3.06ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.10ms overlay=6.92ms swap=0.04ms entities=15 projectiles=0
02:20:53.481 frame=12.21ms map=0.05ms/174678v/1draw facility=1.40ms/29658v/1draw unit=3.05ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=7.41ms swap=0.12ms entities=15 projectiles=0
02:20:55.482 frame=4.91ms map=0.04ms/174678v/1draw facility=1.41ms/29658v/1draw unit=3.07ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:20:57.487 frame=11.62ms map=0.05ms/174678v/1draw facility=1.60ms/29658v/1draw unit=3.06ms/30936v/1draw projectile=0.02ms/168v/1draw flush=0.08ms overlay=6.62ms swap=0.04ms entities=15 projectiles=1
02:20:59.494 frame=5.51ms map=0.04ms/174678v/1draw facility=1.78ms/29658v/1draw unit=3.36ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.11ms overlay=0.01ms swap=0.06ms entities=15 projectiles=0
02:21:01.496 frame=4.75ms map=0.04ms/174678v/1draw facility=1.42ms/29658v/1draw unit=3.08ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:21:03.498 frame=4.92ms map=0.04ms/174678v/1draw facility=1.47ms/29658v/1draw unit=3.12ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:21:05.503 frame=4.70ms map=0.05ms/174678v/1draw facility=1.41ms/29658v/1draw unit=3.05ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.07ms overlay=0.00ms swap=0.03ms entities=15 projectiles=0
02:21:07.510 frame=11.25ms map=0.04ms/174678v/1draw facility=1.43ms/29658v/1draw unit=3.08ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=6.45ms swap=0.06ms entities=15 projectiles=0
02:21:09.511 frame=5.12ms map=0.05ms/174678v/1draw facility=1.59ms/29370v/1draw unit=3.03ms/30936v/1draw projectile=0.04ms/432v/1draw flush=0.10ms overlay=0.01ms swap=0.17ms entities=15 projectiles=5
02:21:11.514 frame=4.48ms map=0.03ms/174678v/1draw facility=1.41ms/29370v/1draw unit=2.80ms/30936v/1draw projectile=0.02ms/216v/1draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=8
02:21:13.523 frame=14.29ms map=0.04ms/174678v/1draw facility=1.40ms/29298v/1draw unit=2.59ms/30936v/1draw projectile=0.02ms/216v/1draw flush=0.07ms overlay=9.79ms swap=0.04ms entities=15 projectiles=4
02:21:15.524 frame=13.61ms map=0.04ms/174678v/1draw facility=1.41ms/29298v/1draw unit=2.74ms/30936v/1draw projectile=0.12ms/1512v/1draw flush=0.09ms overlay=9.01ms swap=0.05ms entities=15 projectiles=15
02:21:17.531 frame=5.07ms map=0.06ms/174678v/1draw facility=1.64ms/29298v/1draw unit=2.90ms/30936v/1draw projectile=0.12ms/1512v/1draw flush=0.19ms overlay=0.01ms swap=0.04ms entities=15 projectiles=15
02:21:19.534 frame=5.23ms map=0.06ms/174678v/1draw facility=1.41ms/29586v/1draw unit=3.53ms/30936v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=8
02:21:21.546 frame=15.26ms map=0.05ms/174678v/1draw facility=1.41ms/29586v/1draw unit=3.52ms/30936v/1draw projectile=0.03ms/324v/1draw flush=0.14ms overlay=9.71ms swap=0.04ms entities=15 projectiles=12
02:21:23.551 frame=13.79ms map=0.05ms/174678v/1draw facility=1.28ms/28092v/1draw unit=3.39ms/30900v/1draw projectile=0.03ms/324v/1draw flush=0.08ms overlay=8.77ms swap=0.05ms entities=15 projectiles=8
02:21:25.555 frame=4.94ms map=0.07ms/174678v/1draw facility=1.42ms/29658v/1draw unit=3.14ms/30900v/1draw projectile=0.04ms/540v/1draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=5
02:21:27.556 frame=4.94ms map=0.06ms/174678v/1draw facility=1.43ms/29658v/1draw unit=3.15ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=0.00ms swap=0.04ms entities=15 projectiles=1
02:21:29.556 frame=5.84ms map=0.08ms/174678v/1draw facility=1.78ms/29658v/1draw unit=3.57ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=0.01ms swap=0.05ms entities=15 projectiles=2
02:21:31.561 frame=5.10ms map=0.05ms/174678v/1draw facility=1.41ms/29658v/1draw unit=3.38ms/30900v/1draw projectile=0.03ms/324v/1draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=8
02:21:33.577 frame=13.49ms map=0.04ms/174678v/1draw facility=1.43ms/29658v/1draw unit=3.35ms/30900v/1draw projectile=0.03ms/324v/1draw flush=0.10ms overlay=8.30ms swap=0.07ms entities=15 projectiles=5
02:21:35.579 frame=13.08ms map=0.09ms/174678v/1draw facility=1.43ms/29586v/1draw unit=3.34ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=7.91ms swap=0.04ms entities=15 projectiles=2
02:21:37.582 frame=5.66ms map=0.05ms/174678v/1draw facility=1.63ms/28920v/1draw unit=3.35ms/30864v/1draw projectile=0.12ms/1188v/1draw flush=0.12ms overlay=0.01ms swap=0.04ms entities=15 projectiles=12
02:21:39.587 frame=5.25ms map=0.08ms/174678v/1draw facility=1.59ms/28920v/1draw unit=3.28ms/30864v/1draw projectile=0.01ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=23
02:21:41.589 frame=14.25ms map=0.05ms/174678v/1draw facility=1.34ms/28920v/1draw unit=3.31ms/30864v/1draw projectile=0.08ms/972v/1draw flush=0.09ms overlay=9.22ms swap=0.05ms entities=15 projectiles=16
02:21:43.593 frame=5.08ms map=0.04ms/174678v/1draw facility=1.42ms/29658v/1draw unit=3.37ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=0.00ms swap=0.03ms entities=15 projectiles=3
02:21:45.595 frame=13.65ms map=0.06ms/174678v/1draw facility=1.65ms/30324v/1draw unit=3.35ms/30900v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=8.35ms swap=0.04ms entities=15 projectiles=2
02:21:47.597 frame=4.98ms map=0.05ms/174678v/1draw facility=1.41ms/29658v/1draw unit=3.29ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:21:49.599 frame=5.03ms map=0.08ms/174678v/1draw facility=1.48ms/30252v/1draw unit=3.11ms/30900v/1draw projectile=0.02ms/216v/1draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=4
02:21:51.619 frame=17.15ms map=0.03ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.45ms/30864v/1draw projectile=0.03ms/324v/1draw flush=0.08ms overlay=11.91ms swap=0.07ms entities=15 projectiles=3
02:21:53.622 frame=17.30ms map=0.04ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.76ms/30864v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=11.76ms swap=0.05ms entities=15 projectiles=2
02:21:55.624 frame=5.35ms map=0.05ms/174678v/1draw facility=1.48ms/30324v/1draw unit=3.51ms/30864v/1draw projectile=0.01ms/108v/1draw flush=0.09ms overlay=0.01ms swap=0.04ms entities=15 projectiles=2
02:21:57.631 frame=5.29ms map=0.04ms/174678v/1draw facility=1.47ms/30324v/1draw unit=3.48ms/30864v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=1
02:21:59.635 frame=5.30ms map=0.04ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.53ms/30864v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=0.01ms swap=0.05ms entities=15 projectiles=1
02:22:01.640 frame=5.27ms map=0.04ms/174678v/1draw facility=1.47ms/30324v/1draw unit=3.49ms/30864v/1draw projectile=0.01ms/108v/1draw flush=0.08ms overlay=0.00ms swap=0.04ms entities=15 projectiles=1
02:22:03.642 frame=5.57ms map=0.04ms/174678v/1draw facility=1.47ms/30324v/1draw unit=3.68ms/30864v/1draw projectile=0.00ms/0v/0draw flush=0.15ms overlay=0.02ms swap=0.09ms entities=15 projectiles=1
02:22:05.650 frame=17.07ms map=0.09ms/174678v/1draw facility=1.51ms/30324v/1draw unit=3.51ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=11.29ms swap=0.05ms entities=15 projectiles=0
02:22:07.653 frame=5.41ms map=0.09ms/174678v/1draw facility=1.52ms/30324v/1draw unit=3.51ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=0.01ms swap=0.04ms entities=15 projectiles=0
02:22:09.673 frame=18.12ms map=0.07ms/174678v/1draw facility=1.54ms/30324v/1draw unit=3.65ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.13ms overlay=12.51ms swap=0.05ms entities=15 projectiles=0
02:22:11.688 frame=16.39ms map=0.05ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.51ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=11.12ms swap=0.05ms entities=15 projectiles=0
02:22:13.692 frame=16.68ms map=0.05ms/174678v/1draw facility=1.48ms/30324v/1draw unit=3.48ms/30900v/1draw projectile=0.00ms/0v/0draw flush=0.08ms overlay=11.11ms swap=0.04ms entities=15 projectiles=0
02:22:15.707 frame=19.18ms map=0.07ms/174678v/1draw facility=1.60ms/30324v/1draw unit=3.53ms/30936v/1draw projectile=0.04ms/432v/1draw flush=0.08ms overlay=13.61ms swap=0.05ms entities=15 projectiles=4
02:22:17.725 frame=19.80ms map=0.07ms/174678v/1draw facility=1.46ms/30324v/1draw unit=3.50ms/30936v/1draw projectile=0.04ms/432v/1draw flush=0.08ms overlay=14.45ms swap=0.05ms entities=15 projectiles=4
