07:18:43.474 total=31.00ms reload=0.00ms input=0.00ms motion=30.18ms filter=0.00ms rules=0.81ms select=0.00ms entities=15 projectiles=0
07:18:45.496 total=31.11ms reload=0.00ms input=0.01ms motion=30.25ms filter=0.00ms rules=0.84ms select=0.00ms entities=15 projectiles=0
07:18:47.537 total=31.16ms reload=0.00ms input=0.01ms motion=30.32ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=0
07:18:49.586 total=31.16ms reload=0.00ms input=0.01ms motion=30.24ms filter=0.00ms rules=0.91ms select=0.00ms entities=15 projectiles=0
07:18:51.634 total=60.81ms reload=0.00ms input=0.00ms motion=59.79ms filter=0.00ms rules=1.01ms select=0.00ms entities=15 projectiles=1
07:18:53.653 total=60.54ms reload=0.00ms input=0.01ms motion=59.87ms filter=0.00ms rules=0.65ms select=0.00ms entities=15 projectiles=0
07:18:55.672 total=60.25ms reload=0.00ms input=0.00ms motion=59.50ms filter=0.01ms rules=0.74ms select=0.01ms entities=15 projectiles=0
07:18:57.721 total=60.78ms reload=0.00ms input=0.00ms motion=59.53ms filter=0.00ms rules=1.24ms select=0.00ms entities=15 projectiles=6
07:18:59.796 total=61.64ms reload=0.00ms input=0.01ms motion=59.94ms filter=0.00ms rules=1.68ms select=0.00ms entities=15 projectiles=11
07:19:01.880 total=62.18ms reload=0.00ms input=0.01ms motion=60.91ms filter=0.00ms rules=1.26ms select=0.00ms entities=15 projectiles=5
07:19:03.934 total=60.63ms reload=0.00ms input=0.00ms motion=59.80ms filter=0.00ms rules=0.82ms select=0.00ms entities=15 projectiles=1
07:19:05.962 total=61.01ms reload=0.00ms input=0.01ms motion=59.91ms filter=0.00ms rules=1.07ms select=0.00ms entities=15 projectiles=1
07:19:08.048 total=63.49ms reload=0.00ms input=0.01ms motion=62.71ms filter=0.01ms rules=0.76ms select=0.00ms entities=15 projectiles=0
07:19:10.128 total=92.56ms reload=0.00ms input=0.00ms motion=91.83ms filter=0.00ms rules=0.71ms select=0.01ms entities=15 projectiles=0
07:19:12.182 total=93.19ms reload=0.00ms input=0.01ms motion=92.48ms filter=0.00ms rules=0.70ms select=0.00ms entities=15 projectiles=0
07:19:14.221 total=100.50ms reload=0.00ms input=0.00ms motion=99.73ms filter=0.00ms rules=0.76ms select=0.01ms entities=15 projectiles=0
07:19:16.286 total=93.87ms reload=0.00ms input=0.01ms motion=93.20ms filter=0.00ms rules=0.65ms select=0.00ms entities=15 projectiles=0
07:19:18.290 total=93.30ms reload=0.00ms input=0.02ms motion=92.45ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=1
07:19:20.371 total=93.25ms reload=0.00ms input=0.00ms motion=92.53ms filter=0.00ms rules=0.71ms select=0.00ms entities=15 projectiles=0
07:19:22.409 total=93.30ms reload=0.00ms input=0.00ms motion=92.71ms filter=0.00ms rules=0.58ms select=0.00ms entities=15 projectiles=0
07:19:24.494 total=92.37ms reload=0.00ms input=0.01ms motion=91.65ms filter=0.00ms rules=0.69ms select=0.01ms entities=15 projectiles=0
07:19:26.523 total=63.15ms reload=0.00ms input=0.00ms motion=62.48ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:19:28.544 total=30.84ms reload=0.00ms input=0.00ms motion=30.19ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
07:19:30.559 total=59.79ms reload=0.00ms input=0.00ms motion=59.03ms filter=0.00ms rules=0.76ms select=0.00ms entities=15 projectiles=1
07:19:32.617 total=59.79ms reload=0.00ms input=0.01ms motion=58.95ms filter=0.00ms rules=0.83ms select=0.00ms entities=15 projectiles=1
07:19:34.669 total=59.60ms reload=0.00ms input=0.00ms motion=58.94ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
07:19:36.719 total=60.53ms reload=0.00ms input=0.01ms motion=59.77ms filter=0.00ms rules=0.75ms select=0.00ms entities=15 projectiles=1
07:19:38.744 total=64.90ms reload=0.00ms input=0.00ms motion=64.22ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=0
07:19:40.748 total=61.36ms reload=0.00ms input=0.00ms motion=60.69ms filter=0.00ms rules=0.65ms select=0.00ms entities=15 projectiles=0
07:19:42.780 total=60.13ms reload=0.00ms input=0.01ms motion=59.44ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:19:44.806 total=60.31ms reload=0.00ms input=0.01ms motion=59.58ms filter=0.00ms rules=0.71ms select=0.00ms entities=15 projectiles=0
07:19:46.833 total=59.71ms reload=0.00ms input=0.00ms motion=59.03ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:19:48.855 total=61.68ms reload=0.00ms input=0.00ms motion=60.99ms filter=0.00ms rules=0.68ms select=0.01ms entities=15 projectiles=0
07:19:50.911 total=60.45ms reload=0.00ms input=0.01ms motion=59.77ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:19:52.961 total=59.76ms reload=0.00ms input=0.00ms motion=59.07ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:19:55.031 total=60.49ms reload=0.00ms input=0.01ms motion=59.77ms filter=0.00ms rules=0.70ms select=0.01ms entities=15 projectiles=0
07:19:57.092 total=61.53ms reload=0.00ms input=0.00ms motion=60.84ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=1
07:19:59.096 total=59.37ms reload=0.00ms input=0.00ms motion=58.69ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:20:01.166 total=59.96ms reload=0.00ms input=0.01ms motion=59.27ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:20:03.171 total=60.09ms reload=0.00ms input=0.01ms motion=59.28ms filter=0.00ms rules=0.80ms select=0.00ms entities=15 projectiles=1
07:20:05.198 total=59.73ms reload=0.00ms input=0.01ms motion=59.05ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:20:07.229 total=59.58ms reload=0.00ms input=0.00ms motion=58.86ms filter=0.00ms rules=0.71ms select=0.00ms entities=15 projectiles=0
07:20:09.265 total=87.97ms reload=0.00ms input=0.00ms motion=87.15ms filter=0.00ms rules=0.81ms select=0.00ms entities=15 projectiles=1
07:20:11.317 total=60.33ms reload=0.00ms input=0.01ms motion=59.66ms filter=0.00ms rules=0.66ms select=0.00ms entities=15 projectiles=0
07:20:13.323 total=59.90ms reload=0.00ms input=0.01ms motion=59.24ms filter=0.00ms rules=0.64ms select=0.00ms entities=15 projectiles=0
07:20:15.330 total=60.44ms reload=0.00ms input=0.01ms motion=59.46ms filter=0.00ms rules=0.96ms select=0.00ms entities=15 projectiles=1
07:20:17.332 total=60.97ms reload=0.00ms input=0.01ms motion=60.28ms filter=0.00ms rules=0.67ms select=0.00ms entities=15 projectiles=0
07:20:19.377 total=65.37ms reload=0.00ms input=0.01ms motion=64.67ms filter=0.00ms rules=0.68ms select=0.00ms entities=15 projectiles=0
07:20:21.437 total=61.01ms reload=0.00ms input=0.00ms motion=60.21ms filter=0.00ms rules=0.79ms select=0.00ms entities=15 projectiles=1
07:20:23.439 total=60.52ms reload=0.00ms input=0.01ms motion=59.55ms filter=0.00ms rules=0.95ms select=0.00ms entities=15 projectiles=2
07:20:25.486 total=60.41ms reload=0.00ms input=0.00ms motion=59.55ms filter=0.00ms rules=0.85ms select=0.00ms entities=15 projectiles=3
07:20:27.531 total=60.36ms reload=0.00ms input=0.00ms motion=59.27ms filter=0.00ms rules=1.08ms select=0.00ms entities=15 projectiles=4
07:20:29.551 total=88.65ms reload=0.00ms input=0.00ms motion=87.68ms filter=0.00ms rules=0.96ms select=0.00ms entities=15 projectiles=3
07:20:31.571 total=59.91ms reload=0.00ms input=0.00ms motion=59.03ms filter=0.00ms rules=0.87ms select=0.00ms entities=15 projectiles=2
