06:58:47.317 frames=241 gapAvg=8.31ms gapMax=15.73ms simAvg=0.61ms simMax=2.40ms simSteps=125 fps=130.4
06:58:49.317 frames=246 gapAvg=8.13ms gapMax=18.18ms simAvg=0.63ms simMax=2.30ms simSteps=125 fps=135.7
06:58:51.321 frames=253 gapAvg=7.92ms gapMax=43.82ms simAvg=0.71ms simMax=31.06ms simSteps=124 fps=136.0
06:58:53.328 frames=250 gapAvg=8.02ms gapMax=42.28ms simAvg=0.83ms simMax=29.89ms simSteps=124 fps=135.8
06:58:55.337 frames=259 gapAvg=7.76ms gapMax=40.68ms simAvg=0.69ms simMax=29.62ms simSteps=124 fps=142.4
06:58:57.875 frames=190 gapAvg=13.34ms gapMax=1113.05ms simAvg=0.60ms simMax=3.78ms simSteps=91 fps=142.2
06:59:01.617 frames=59 gapAvg=63.40ms gapMax=3295.98ms simAvg=0.59ms simMax=4.13ms simSteps=29 fps=140.3
06:59:03.621 frames=260 gapAvg=7.72ms gapMax=14.25ms simAvg=0.56ms simMax=2.28ms simSteps=125 fps=136.8
06:59:05.621 frames=257 gapAvg=7.78ms gapMax=17.89ms simAvg=0.57ms simMax=2.42ms simSteps=125 fps=139.5
06:59:18.147 frames=1 gapAvg=699.95ms gapMax=699.95ms simAvg=40.53ms simMax=40.53ms simSteps=2 fps=91.1
06:59:20.108 frames=163 gapAvg=12.28ms gapMax=438.60ms simAvg=0.53ms simMax=2.11ms simSteps=80 fps=137.8
06:59:22.342 frames=110 gapAvg=18.66ms gapMax=198.19ms simAvg=12.89ms simMax=186.95ms simSteps=67 fps=52.3
06:59:24.555 frames=11 gapAvg=194.94ms gapMax=203.63ms simAvg=188.95ms simMax=249.96ms simSteps=22 fps=16.7
06:59:26.587 frames=8 gapAvg=255.09ms gapMax=262.89ms simAvg=242.49ms simMax=247.90ms simSteps=16 fps=8.6
06:59:28.547 frames=11 gapAvg=194.46ms gapMax=314.05ms simAvg=166.38ms simMax=302.36ms simSteps=22 fps=6.7
06:59:30.486 frames=145 gapAvg=13.80ms gapMax=74.97ms simAvg=5.91ms simMax=62.66ms simSteps=89 fps=139.9
06:59:32.487 frames=244 gapAvg=8.20ms gapMax=73.40ms simAvg=1.02ms simMax=61.35ms simSteps=119 fps=132.7
06:59:34.489 frames=246 gapAvg=8.14ms gapMax=73.64ms simAvg=1.04ms simMax=61.12ms simSteps=120 fps=140.4
06:59:36.505 frames=233 gapAvg=8.65ms gapMax=74.23ms simAvg=1.25ms simMax=61.88ms simSteps=120 fps=134.5
06:59:38.512 frames=202 gapAvg=9.93ms gapMax=107.29ms simAvg=1.88ms simMax=67.47ms simSteps=114 fps=123.5
06:59:40.513 frames=217 gapAvg=9.23ms gapMax=79.05ms simAvg=1.39ms simMax=63.74ms simSteps=121 fps=126.2
06:59:42.518 frames=223 gapAvg=8.98ms gapMax=47.07ms simAvg=1.26ms simMax=31.72ms simSteps=123 fps=127.3
06:59:44.520 frames=229 gapAvg=8.74ms gapMax=49.33ms simAvg=1.11ms simMax=35.01ms simSteps=123 fps=120.9
06:59:46.559 frames=229 gapAvg=8.89ms gapMax=45.50ms simAvg=1.20ms simMax=31.93ms simSteps=125 fps=127.0
06:59:48.593 frames=233 gapAvg=8.61ms gapMax=46.18ms simAvg=1.11ms simMax=31.99ms simSteps=124 fps=135.2
06:59:50.570 frames=226 gapAvg=8.88ms gapMax=46.88ms simAvg=1.08ms simMax=31.81ms simSteps=123 fps=134.1
06:59:52.574 frames=230 gapAvg=8.72ms gapMax=45.54ms simAvg=1.07ms simMax=31.72ms simSteps=123 fps=134.8
06:59:54.575 frames=220 gapAvg=9.09ms gapMax=45.59ms simAvg=1.44ms simMax=32.19ms simSteps=121 fps=134.0
06:59:56.576 frames=236 gapAvg=8.48ms gapMax=47.61ms simAvg=0.94ms simMax=34.47ms simSteps=123 fps=135.0
06:59:58.584 frames=225 gapAvg=8.93ms gapMax=43.86ms simAvg=1.35ms simMax=30.81ms simSteps=120 fps=135.3
07:00:00.598 frames=221 gapAvg=9.11ms gapMax=44.30ms simAvg=1.50ms simMax=31.10ms simSteps=121 fps=127.9
07:00:02.601 frames=225 gapAvg=8.91ms gapMax=44.11ms simAvg=1.39ms simMax=31.58ms simSteps=121 fps=129.6
07:00:04.606 frames=248 gapAvg=8.08ms gapMax=43.96ms simAvg=0.74ms simMax=30.99ms simSteps=124 fps=135.0
07:00:06.615 frames=249 gapAvg=8.07ms gapMax=43.33ms simAvg=0.66ms simMax=30.89ms simSteps=124 fps=137.4
07:00:08.731 frames=209 gapAvg=9.84ms gapMax=75.43ms simAvg=2.23ms simMax=60.91ms simSteps=118 fps=91.9
07:00:10.771 frames=27 gapAvg=75.43ms gapMax=104.16ms simAvg=62.05ms simMax=89.66ms simSteps=54 fps=16.0
07:00:12.832 frames=28 gapAvg=73.76ms gapMax=102.04ms simAvg=60.38ms simMax=88.96ms simSteps=56 fps=13.7
07:00:14.865 frames=27 gapAvg=75.07ms gapMax=130.93ms simAvg=62.11ms simMax=118.26ms simSteps=54 fps=13.3
07:00:16.909 frames=27 gapAvg=75.89ms gapMax=107.08ms simAvg=62.61ms simMax=93.78ms simSteps=54 fps=13.1
07:00:18.959 frames=28 gapAvg=73.20ms gapMax=78.37ms simAvg=59.59ms simMax=64.53ms simSteps=56 fps=13.7
07:00:20.999 frames=28 gapAvg=72.89ms gapMax=101.68ms simAvg=60.17ms simMax=88.15ms simSteps=56 fps=13.9
07:00:23.039 frames=28 gapAvg=72.86ms gapMax=101.15ms simAvg=60.18ms simMax=88.49ms simSteps=56 fps=13.9
07:00:25.076 frames=28 gapAvg=72.81ms gapMax=100.42ms simAvg=60.16ms simMax=88.13ms simSteps=56 fps=13.9
07:00:27.171 frames=17 gapAvg=120.04ms gapMax=152.51ms simAvg=110.30ms simMax=140.80ms simSteps=34 fps=8.9
07:00:29.205 frames=16 gapAvg=125.02ms gapMax=129.31ms simAvg=114.91ms simMax=145.75ms simSteps=32 fps=8.1
07:00:31.231 frames=16 gapAvg=128.73ms gapMax=158.50ms simAvg=114.85ms simMax=141.90ms simSteps=32 fps=7.9
07:00:33.234 frames=16 gapAvg=125.14ms gapMax=132.09ms simAvg=113.56ms simMax=120.57ms simSteps=32 fps=8.0
07:00:35.258 frames=16 gapAvg=126.48ms gapMax=153.25ms simAvg=114.72ms simMax=141.93ms simSteps=32 fps=7.9
07:00:37.370 frames=17 gapAvg=124.28ms gapMax=125.34ms simAvg=112.95ms simMax=113.83ms simSteps=34 fps=8.0
07:00:39.392 frames=16 gapAvg=126.36ms gapMax=154.68ms simAvg=114.80ms simMax=142.69ms simSteps=32 fps=7.9
07:00:41.502 frames=17 gapAvg=124.16ms gapMax=125.43ms simAvg=112.49ms simMax=113.56ms simSteps=34 fps=8.0
07:00:43.504 frames=16 gapAvg=125.17ms gapMax=152.63ms simAvg=113.27ms simMax=141.59ms simSteps=32 fps=8.0
07:00:45.600 frames=17 gapAvg=123.23ms gapMax=125.28ms simAvg=111.74ms simMax=113.75ms simSteps=34 fps=8.1
07:00:47.720 frames=17 gapAvg=124.77ms gapMax=152.03ms simAvg=113.29ms simMax=140.49ms simSteps=34 fps=8.1
07:00:49.813 frames=17 gapAvg=123.09ms gapMax=126.94ms simAvg=111.61ms simMax=115.83ms simSteps=34 fps=8.1
07:00:51.819 frames=16 gapAvg=125.39ms gapMax=152.36ms simAvg=113.51ms simMax=140.38ms simSteps=32 fps=8.1
07:00:53.916 frames=17 gapAvg=123.32ms gapMax=124.78ms simAvg=111.37ms simMax=112.04ms simSteps=34 fps=8.1
07:14:44.866 frames=1 gapAvg=862.18ms gapMax=862.18ms simAvg=54.35ms simMax=54.35ms simSteps=2 fps=66.4
07:14:46.816 frames=163 gapAvg=12.30ms gapMax=421.10ms simAvg=0.92ms simMax=3.38ms simSteps=100 fps=118.8
07:14:49.128 frames=60 gapAvg=34.88ms gapMax=226.28ms simAvg=29.45ms simMax=219.67ms simSteps=49 fps=41.7
07:14:51.310 frames=9 gapAvg=243.03ms gapMax=264.47ms simAvg=226.40ms simMax=249.44ms simSteps=18 fps=16.0
07:14:53.645 frames=8 gapAvg=282.85ms gapMax=322.82ms simAvg=277.86ms simMax=307.12ms simSteps=16 fps=8.1
07:14:55.619 frames=8 gapAvg=264.30ms gapMax=359.59ms simAvg=231.58ms simMax=344.15ms simSteps=16 fps=5.4
07:14:57.484 frames=37 gapAvg=54.32ms gapMax=225.19ms simAvg=38.95ms simMax=210.56ms simSteps=45 fps=119.0
07:14:59.486 frames=196 gapAvg=10.21ms gapMax=94.34ms simAvg=1.63ms simMax=78.19ms simSteps=117 fps=117.4
07:15:01.487 frames=185 gapAvg=10.82ms gapMax=92.83ms simAvg=2.02ms simMax=76.38ms simSteps=115 fps=101.0
07:15:03.504 frames=175 gapAvg=11.52ms gapMax=83.19ms simAvg=1.93ms simMax=67.48ms simSteps=119 fps=122.6
07:15:05.515 frames=220 gapAvg=9.14ms gapMax=76.25ms simAvg=1.21ms simMax=63.30ms simSteps=120 fps=137.6
07:15:08.326 frames=60 gapAvg=46.81ms gapMax=2334.40ms simAvg=0.60ms simMax=3.33ms simSteps=31 fps=138.1
07:15:10.329 frames=215 gapAvg=9.33ms gapMax=78.54ms simAvg=1.28ms simMax=64.42ms simSteps=118 fps=134.4
07:15:12.331 frames=226 gapAvg=8.86ms gapMax=81.77ms simAvg=1.19ms simMax=67.10ms simSteps=119 fps=129.1
07:15:14.337 frames=241 gapAvg=8.33ms gapMax=75.03ms simAvg=1.06ms simMax=62.31ms simSteps=120 fps=134.1
07:15:16.338 frames=234 gapAvg=8.55ms gapMax=76.46ms simAvg=1.19ms simMax=63.61ms simSteps=119 fps=137.1
07:15:18.344 frames=231 gapAvg=8.68ms gapMax=75.90ms simAvg=1.17ms simMax=62.82ms simSteps=120 fps=138.2
07:15:20.346 frames=231 gapAvg=8.67ms gapMax=75.66ms simAvg=1.22ms simMax=62.53ms simSteps=119 fps=132.7
07:15:22.349 frames=231 gapAvg=8.67ms gapMax=76.00ms simAvg=1.17ms simMax=62.54ms simSteps=119 fps=130.4
07:15:24.393 frames=237 gapAvg=8.62ms gapMax=76.29ms simAvg=1.20ms simMax=63.37ms simSteps=122 fps=140.4
07:15:26.395 frames=238 gapAvg=8.42ms gapMax=75.52ms simAvg=0.96ms simMax=62.35ms simSteps=121 fps=136.0
07:15:28.399 frames=221 gapAvg=9.07ms gapMax=77.67ms simAvg=1.14ms simMax=63.57ms simSteps=119 fps=127.3
07:15:30.410 frames=235 gapAvg=8.55ms gapMax=76.46ms simAvg=1.07ms simMax=62.22ms simSteps=120 fps=139.8
07:15:32.413 frames=235 gapAvg=8.52ms gapMax=77.50ms simAvg=1.14ms simMax=63.80ms simSteps=119 fps=133.7
07:15:34.426 frames=232 gapAvg=8.68ms gapMax=76.15ms simAvg=1.09ms simMax=62.24ms simSteps=120 fps=140.8
07:15:36.430 frames=225 gapAvg=8.91ms gapMax=76.76ms simAvg=1.62ms simMax=63.63ms simSteps=119 fps=120.7
07:15:38.434 frames=178 gapAvg=11.25ms gapMax=127.15ms simAvg=2.94ms simMax=70.57ms simSteps=107 fps=118.1
07:15:40.474 frames=197 gapAvg=10.17ms gapMax=80.40ms simAvg=2.42ms simMax=66.35ms simSteps=111 fps=135.9
07:15:42.439 frames=187 gapAvg=10.70ms gapMax=81.81ms simAvg=2.45ms simMax=67.13ms simSteps=109 fps=127.0
07:15:44.441 frames=211 gapAvg=9.50ms gapMax=76.49ms simAvg=1.64ms simMax=62.65ms simSteps=119 fps=129.0
07:15:46.446 frames=223 gapAvg=8.99ms gapMax=47.27ms simAvg=1.47ms simMax=34.82ms simSteps=122 fps=138.2
07:15:48.457 frames=237 gapAvg=8.48ms gapMax=46.43ms simAvg=1.42ms simMax=34.22ms simSteps=122 fps=140.8
07:15:50.461 frames=234 gapAvg=8.57ms gapMax=45.68ms simAvg=1.45ms simMax=33.64ms simSteps=122 fps=136.1
07:15:52.464 frames=234 gapAvg=8.55ms gapMax=45.75ms simAvg=1.37ms simMax=33.51ms simSteps=122 fps=136.0
07:15:54.467 frames=231 gapAvg=8.68ms gapMax=48.51ms simAvg=1.40ms simMax=35.37ms simSteps=121 fps=128.1
07:15:56.478 frames=226 gapAvg=8.89ms gapMax=46.62ms simAvg=1.44ms simMax=33.67ms simSteps=122 fps=129.2
07:15:58.481 frames=237 gapAvg=8.44ms gapMax=47.55ms simAvg=1.41ms simMax=34.95ms simSteps=122 fps=117.8
07:16:00.533 frames=241 gapAvg=8.39ms gapMax=45.44ms simAvg=1.45ms simMax=34.09ms simSteps=124 fps=137.7
07:16:02.503 frames=238 gapAvg=8.41ms gapMax=46.46ms simAvg=1.11ms simMax=33.41ms simSteps=122 fps=133.8
07:16:04.508 frames=232 gapAvg=8.64ms gapMax=47.18ms simAvg=1.38ms simMax=32.89ms simSteps=122 fps=139.2
07:16:06.515 frames=224 gapAvg=8.96ms gapMax=47.19ms simAvg=1.85ms simMax=34.80ms simSteps=120 fps=130.9
07:16:08.518 frames=191 gapAvg=10.48ms gapMax=68.54ms simAvg=2.58ms simMax=54.02ms simSteps=115 fps=129.2
07:16:10.519 frames=208 gapAvg=9.63ms gapMax=49.87ms simAvg=1.65ms simMax=34.11ms simSteps=118 fps=130.0
07:16:12.543 frames=222 gapAvg=9.11ms gapMax=34.00ms simAvg=0.86ms simMax=2.57ms simSteps=125 fps=111.1
07:16:14.554 frames=164 gapAvg=12.27ms gapMax=33.48ms simAvg=0.71ms simMax=2.56ms simSteps=110 fps=136.7
07:16:16.576 frames=185 gapAvg=10.92ms gapMax=33.00ms simAvg=0.67ms simMax=2.28ms simSteps=116 fps=106.3
07:16:18.593 frames=131 gapAvg=15.40ms gapMax=32.19ms simAvg=0.91ms simMax=2.93ms simSteps=112 fps=113.0
07:16:20.598 frames=186 gapAvg=10.78ms gapMax=31.28ms simAvg=0.65ms simMax=2.86ms simSteps=113 fps=142.0
07:16:22.608 frames=262 gapAvg=7.67ms gapMax=16.70ms simAvg=0.65ms simMax=3.79ms simSteps=126 fps=141.7
07:16:24.610 frames=254 gapAvg=7.88ms gapMax=43.50ms simAvg=0.84ms simMax=31.65ms simSteps=124 fps=137.2
07:16:26.610 frames=237 gapAvg=8.44ms gapMax=44.73ms simAvg=1.13ms simMax=32.09ms simSteps=123 fps=134.3
07:16:28.619 frames=228 gapAvg=8.81ms gapMax=75.74ms simAvg=1.28ms simMax=61.53ms simSteps=122 fps=131.7
07:16:30.625 frames=231 gapAvg=8.69ms gapMax=45.75ms simAvg=1.05ms simMax=32.48ms simSteps=124 fps=126.2
07:16:32.638 frames=232 gapAvg=8.67ms gapMax=43.64ms simAvg=1.00ms simMax=30.67ms simSteps=124 fps=136.6
07:16:34.678 frames=236 gapAvg=8.53ms gapMax=44.47ms simAvg=0.98ms simMax=30.02ms simSteps=124 fps=136.3
07:16:36.653 frames=219 gapAvg=9.16ms gapMax=44.81ms simAvg=1.40ms simMax=31.16ms simSteps=121 fps=131.0
07:16:38.675 frames=238 gapAvg=8.49ms gapMax=45.16ms simAvg=0.90ms simMax=31.09ms simSteps=124 fps=140.0
07:16:40.678 frames=236 gapAvg=8.50ms gapMax=45.62ms simAvg=0.87ms simMax=30.95ms simSteps=122 fps=132.1
07:16:42.681 frames=232 gapAvg=8.63ms gapMax=43.95ms simAvg=1.01ms simMax=30.88ms simSteps=122 fps=135.4
07:16:44.692 frames=236 gapAvg=8.52ms gapMax=44.54ms simAvg=1.00ms simMax=31.24ms simSteps=122 fps=140.6
07:16:46.695 frames=245 gapAvg=8.17ms gapMax=45.05ms simAvg=0.97ms simMax=31.94ms simSteps=122 fps=141.7
07:16:48.701 frames=248 gapAvg=8.09ms gapMax=46.98ms simAvg=0.95ms simMax=31.00ms simSteps=122 fps=135.7
07:16:50.701 frames=246 gapAvg=8.13ms gapMax=42.94ms simAvg=0.95ms simMax=30.95ms simSteps=122 fps=142.9
07:16:52.705 frames=251 gapAvg=7.99ms gapMax=41.55ms simAvg=0.94ms simMax=30.95ms simSteps=122 fps=137.8
07:16:54.707 frames=246 gapAvg=8.14ms gapMax=42.56ms simAvg=0.96ms simMax=31.04ms simSteps=122 fps=138.7
07:16:56.761 frames=241 gapAvg=8.51ms gapMax=74.76ms simAvg=1.23ms simMax=61.45ms simSteps=123 fps=137.9
07:16:58.760 frames=213 gapAvg=9.39ms gapMax=46.47ms simAvg=1.75ms simMax=33.03ms simSteps=118 fps=132.9
07:17:00.762 frames=218 gapAvg=9.19ms gapMax=45.51ms simAvg=1.34ms simMax=30.81ms simSteps=119 fps=121.1
07:17:02.793 frames=220 gapAvg=9.22ms gapMax=45.32ms simAvg=1.24ms simMax=30.79ms simSteps=122 fps=131.0
07:17:04.799 frames=226 gapAvg=8.88ms gapMax=45.04ms simAvg=1.07ms simMax=31.12ms simSteps=121 fps=134.9
07:17:06.804 frames=225 gapAvg=8.91ms gapMax=44.87ms simAvg=1.20ms simMax=30.33ms simSteps=122 fps=138.4
07:17:08.808 frames=227 gapAvg=8.83ms gapMax=44.65ms simAvg=1.18ms simMax=30.41ms simSteps=121 fps=136.7
07:17:10.815 frames=230 gapAvg=8.72ms gapMax=43.54ms simAvg=1.17ms simMax=30.50ms simSteps=122 fps=132.5
07:17:12.815 frames=228 gapAvg=8.77ms gapMax=44.49ms simAvg=1.17ms simMax=30.59ms simSteps=120 fps=136.5
07:17:14.818 frames=230 gapAvg=8.71ms gapMax=43.35ms simAvg=1.16ms simMax=30.59ms simSteps=122 fps=138.9
07:17:16.824 frames=233 gapAvg=8.62ms gapMax=43.20ms simAvg=1.13ms simMax=30.46ms simSteps=121 fps=139.3
07:17:18.829 frames=234 gapAvg=8.56ms gapMax=43.83ms simAvg=1.11ms simMax=30.64ms simSteps=122 fps=136.6
07:17:20.829 frames=229 gapAvg=8.74ms gapMax=44.76ms simAvg=1.17ms simMax=30.93ms simSteps=121 fps=129.3
07:17:22.829 frames=236 gapAvg=8.48ms gapMax=43.78ms simAvg=1.01ms simMax=30.39ms simSteps=121 fps=132.8
07:17:24.841 frames=224 gapAvg=8.97ms gapMax=44.57ms simAvg=1.45ms simMax=31.18ms simSteps=121 fps=138.5
07:17:26.842 frames=228 gapAvg=8.78ms gapMax=44.30ms simAvg=1.20ms simMax=30.41ms simSteps=121 fps=134.8
07:17:28.844 frames=212 gapAvg=9.45ms gapMax=45.54ms simAvg=1.85ms simMax=31.14ms simSteps=120 fps=120.9
07:17:30.860 frames=227 gapAvg=8.88ms gapMax=44.06ms simAvg=1.11ms simMax=30.62ms simSteps=123 fps=133.5
07:17:32.864 frames=215 gapAvg=9.32ms gapMax=44.02ms simAvg=1.58ms simMax=30.51ms simSteps=119 fps=125.2
07:17:34.869 frames=220 gapAvg=9.11ms gapMax=45.42ms simAvg=1.38ms simMax=31.52ms simSteps=122 fps=133.6
07:17:36.870 frames=228 gapAvg=8.78ms gapMax=44.58ms simAvg=1.19ms simMax=30.59ms simSteps=121 fps=137.9
07:17:38.878 frames=229 gapAvg=8.77ms gapMax=43.84ms simAvg=1.17ms simMax=30.53ms simSteps=122 fps=135.5
07:17:40.882 frames=230 gapAvg=8.71ms gapMax=44.41ms simAvg=1.16ms simMax=30.44ms simSteps=121 fps=129.8
07:17:42.888 frames=222 gapAvg=9.04ms gapMax=57.33ms simAvg=1.42ms simMax=44.12ms simSteps=120 fps=129.9
07:17:44.892 frames=229 gapAvg=8.76ms gapMax=45.29ms simAvg=1.18ms simMax=31.58ms simSteps=121 fps=129.8
07:17:46.898 frames=232 gapAvg=8.64ms gapMax=43.64ms simAvg=0.99ms simMax=30.29ms simSteps=121 fps=133.5
07:17:48.902 frames=216 gapAvg=9.28ms gapMax=48.05ms simAvg=1.06ms simMax=31.22ms simSteps=122 fps=128.4
07:17:50.902 frames=200 gapAvg=10.01ms gapMax=49.48ms simAvg=1.20ms simMax=32.11ms simSteps=120 fps=122.3
07:17:52.913 frames=204 gapAvg=9.85ms gapMax=47.73ms simAvg=1.14ms simMax=30.87ms simSteps=121 fps=128.8
07:17:54.936 frames=205 gapAvg=9.87ms gapMax=47.49ms simAvg=1.25ms simMax=31.13ms simSteps=122 fps=130.5
07:17:56.941 frames=215 gapAvg=9.33ms gapMax=47.02ms simAvg=0.97ms simMax=31.06ms simSteps=122 fps=130.7
07:17:58.943 frames=211 gapAvg=9.49ms gapMax=46.47ms simAvg=1.19ms simMax=31.09ms simSteps=121 fps=127.6
07:18:00.946 frames=212 gapAvg=9.45ms gapMax=46.17ms simAvg=1.12ms simMax=31.03ms simSteps=121 fps=130.1
07:18:02.977 frames=217 gapAvg=9.22ms gapMax=46.29ms simAvg=1.09ms simMax=30.92ms simSteps=122 fps=131.5
07:18:04.949 frames=210 gapAvg=9.53ms gapMax=46.49ms simAvg=1.07ms simMax=30.76ms simSteps=121 fps=128.8
07:18:06.949 frames=212 gapAvg=9.44ms gapMax=47.02ms simAvg=1.10ms simMax=31.12ms simSteps=121 fps=125.5
07:18:08.951 frames=209 gapAvg=9.57ms gapMax=46.66ms simAvg=1.20ms simMax=31.16ms simSteps=121 fps=133.7
07:18:10.965 frames=213 gapAvg=9.45ms gapMax=46.39ms simAvg=1.14ms simMax=31.17ms simSteps=122 fps=133.7
07:18:12.977 frames=213 gapAvg=9.45ms gapMax=47.22ms simAvg=1.09ms simMax=31.61ms simSteps=121 fps=134.2
07:18:14.980 frames=208 gapAvg=9.63ms gapMax=47.38ms simAvg=1.85ms simMax=32.11ms simSteps=119 fps=128.6
07:18:16.982 frames=225 gapAvg=8.90ms gapMax=43.97ms simAvg=1.37ms simMax=30.98ms simSteps=122 fps=133.3
07:18:18.988 frames=227 gapAvg=8.84ms gapMax=44.26ms simAvg=1.21ms simMax=30.69ms simSteps=121 fps=132.6
07:18:20.991 frames=227 gapAvg=8.82ms gapMax=45.35ms simAvg=1.18ms simMax=30.61ms simSteps=122 fps=124.6
07:18:22.991 frames=233 gapAvg=8.59ms gapMax=43.50ms simAvg=1.06ms simMax=30.53ms simSteps=121 fps=134.7
07:18:24.993 frames=233 gapAvg=8.58ms gapMax=43.72ms simAvg=1.18ms simMax=30.65ms simSteps=122 fps=132.0
07:18:27.023 frames=238 gapAvg=8.53ms gapMax=43.02ms simAvg=1.13ms simMax=30.65ms simSteps=123 fps=137.5
07:18:29.025 frames=235 gapAvg=8.52ms gapMax=43.53ms simAvg=1.08ms simMax=30.69ms simSteps=122 fps=137.7
07:18:31.132 frames=111 gapAvg=18.44ms gapMax=115.68ms simAvg=10.12ms simMax=98.57ms simSteps=80 fps=35.5
07:18:33.172 frames=23 gapAvg=88.64ms gapMax=93.76ms simAvg=62.55ms simMax=66.85ms simSteps=46 fps=12.6
07:18:35.185 frames=22 gapAvg=91.33ms gapMax=117.26ms simAvg=65.18ms simMax=91.93ms simSteps=44 fps=11.3
07:18:37.267 frames=23 gapAvg=90.71ms gapMax=116.31ms simAvg=65.08ms simMax=90.33ms simSteps=46 fps=11.1
07:18:39.269 frames=22 gapAvg=90.99ms gapMax=119.84ms simAvg=65.03ms simMax=93.38ms simSteps=44 fps=10.8
07:18:41.310 frames=23 gapAvg=88.81ms gapMax=115.66ms simAvg=63.16ms simMax=89.85ms simSteps=46 fps=11.2
07:18:43.325 frames=26 gapAvg=77.48ms gapMax=106.18ms simAvg=65.08ms simMax=93.64ms simSteps=52 fps=13.2
07:18:45.354 frames=23 gapAvg=88.19ms gapMax=119.06ms simAvg=64.45ms simMax=93.39ms simSteps=46 fps=11.3
07:18:47.391 frames=23 gapAvg=88.59ms gapMax=119.09ms simAvg=63.17ms simMax=93.32ms simSteps=46 fps=11.4
07:18:49.441 frames=22 gapAvg=93.18ms gapMax=146.32ms simAvg=67.49ms simMax=120.03ms simSteps=44 fps=11.3
07:18:51.635 frames=23 gapAvg=92.68ms gapMax=145.55ms simAvg=70.26ms simMax=123.64ms simSteps=46 fps=11.1
07:18:53.719 frames=14 gapAvg=148.66ms gapMax=176.84ms simAvg=123.55ms simMax=150.81ms simSteps=28 fps=7.5
07:18:55.817 frames=14 gapAvg=150.31ms gapMax=176.79ms simAvg=125.31ms simMax=152.20ms simSteps=28 fps=6.8
07:18:57.869 frames=14 gapAvg=146.42ms gapMax=151.37ms simAvg=122.07ms simMax=127.11ms simSteps=28 fps=6.8
07:19:00.007 frames=14 gapAvg=152.64ms gapMax=183.51ms simAvg=127.68ms simMax=158.45ms simSteps=28 fps=6.6
07:19:02.090 frames=14 gapAvg=148.88ms gapMax=151.91ms simAvg=122.58ms simMax=126.77ms simSteps=28 fps=6.7
07:19:04.259 frames=14 gapAvg=155.07ms gapMax=214.00ms simAvg=128.58ms simMax=188.42ms simSteps=28 fps=6.7
07:19:06.316 frames=14 gapAvg=146.93ms gapMax=152.04ms simAvg=121.40ms simMax=125.67ms simSteps=28 fps=6.7
07:19:08.439 frames=14 gapAvg=148.95ms gapMax=176.15ms simAvg=126.38ms simMax=157.94ms simSteps=28 fps=6.8
07:19:10.552 frames=10 gapAvg=208.41ms gapMax=244.62ms simAvg=186.03ms simMax=219.42ms simSteps=20 fps=5.4
07:19:12.697 frames=10 gapAvg=214.57ms gapMax=240.71ms simAvg=189.09ms simMax=215.76ms simSteps=20 fps=4.9
07:19:14.858 frames=10 gapAvg=216.10ms gapMax=225.72ms simAvg=189.87ms simMax=198.55ms simSteps=20 fps=4.7
07:19:16.987 frames=10 gapAvg=212.92ms gapMax=231.25ms simAvg=194.89ms simMax=217.65ms simSteps=20 fps=4.7
07:19:19.180 frames=11 gapAvg=199.45ms gapMax=201.84ms simAvg=186.60ms simMax=188.85ms simSteps=22 fps=4.9
07:19:21.362 frames=11 gapAvg=198.32ms gapMax=199.84ms simAvg=185.65ms simMax=187.59ms simSteps=22 fps=5.0
07:19:23.400 frames=10 gapAvg=203.90ms gapMax=227.86ms simAvg=191.46ms simMax=216.03ms simSteps=20 fps=5.0
07:19:25.575 frames=11 gapAvg=197.79ms gapMax=199.75ms simAvg=185.36ms simMax=187.11ms simSteps=22 fps=5.0
07:19:27.619 frames=13 gapAvg=161.77ms gapMax=196.14ms simAvg=145.83ms simMax=184.66ms simSteps=26 fps=6.3
07:19:29.644 frames=19 gapAvg=106.90ms gapMax=162.51ms simAvg=95.55ms simMax=151.34ms simSteps=38 fps=9.4
07:19:31.761 frames=16 gapAvg=132.29ms gapMax=157.94ms simAvg=121.09ms simMax=145.99ms simSteps=32 fps=7.7
07:19:33.884 frames=16 gapAvg=132.68ms gapMax=159.49ms simAvg=121.29ms simMax=147.55ms simSteps=32 fps=7.6
07:19:35.998 frames=16 gapAvg=132.06ms gapMax=156.40ms simAvg=120.92ms simMax=145.81ms simSteps=32 fps=7.5
07:19:38.082 frames=16 gapAvg=130.36ms gapMax=131.78ms simAvg=119.07ms simMax=120.61ms simSteps=32 fps=7.6
07:19:40.223 frames=15 gapAvg=142.70ms gapMax=219.52ms simAvg=131.06ms simMax=204.93ms simSteps=30 fps=7.0
07:19:42.313 frames=16 gapAvg=130.64ms gapMax=132.23ms simAvg=119.28ms simMax=121.13ms simSteps=32 fps=7.6
07:19:44.340 frames=15 gapAvg=135.02ms gapMax=160.39ms simAvg=123.20ms simMax=147.53ms simSteps=30 fps=7.3
07:19:46.441 frames=16 gapAvg=131.36ms gapMax=133.65ms simAvg=119.38ms simMax=122.25ms simSteps=32 fps=7.6
07:19:48.460 frames=15 gapAvg=134.67ms gapMax=158.99ms simAvg=122.66ms simMax=147.19ms simSteps=30 fps=7.5
07:19:50.576 frames=16 gapAvg=132.24ms gapMax=159.64ms simAvg=121.05ms simMax=148.02ms simSteps=32 fps=7.5
